"lat"	"long"	"total"
30.2584991455078	-93.4063034057617	6
30.2761993408203	-92.8608016967773	1
30.2893009185791	-84.9906997680664	3
30.2954998016357	-97.8133010864258	8
30.30419921875	-97.6856994628906	1
30.3341999053955	-81.5822982788086	1
30.336799621582	-85.6776962280273	2
30.3388996124268	-97.7706985473633	3
30.3490009307861	-91.2854995727539	2
30.3509006500244	-81.6446990966797	1
30.3703002929688	-81.5871963500977	4
30.3715991973877	-95.6932983398438	3
30.3763008117676	-87.0257034301758	2
30.3796005249023	-97.6756973266602	6
30.3838005065918	-91.059799194336	4
30.3890991210938	-90.0278015136719	6
30.3908996582031	-86.3161010742188	2
30.3918991088867	-87.3496017456055	7
30.3924007415771	-83.2602005004883	1
30.3924007415771	-89.1054992675781	2
30.4029998779297	-88.9660034179688	1
30.4153995513916	-97.7982025146484	2
30.417200088501	-93.3907012939453	1
30.4186992645264	-92.2199020385742	6
30.4202995300293	-84.2538986206055	3
30.4284992218018	-91.0195007324219	7
30.4286994934082	-88.5260009765625	2
30.4319000244141	-89.7939987182617	2
30.4386005401611	-91.1703033447266	1
30.4445991516113	-97.9691009521484	5
30.4466991424561	-86.875	6
30.4479999542236	-91.1289978027344	2
30.4517002105713	-95.4531021118164	1
30.4620990753174	-87.217399597168	1
30.4676990509033	-84.1316986083984	3
30.4729995727539	-89.149398803711	3
30.4731006622314	-84.2175979614258	2
30.4750003814697	-92.4219970703125	2
30.5020008087158	-87.3600997924805	4
30.5251998901367	-84.3320999145508	12
30.5308990478516	-88.4999008178711	1
30.5422992706299	-97.9176025390625	1
30.544900894165	-98.2658004760742	3
30.5519008636475	-95.4310989379883	2
30.5669994354248	-96.2836990356445	2
30.5671005249023	-81.8387985229492	5
30.5795001983643	-84.2054977416992	5
30.6005001068115	-81.5282974243164	5
30.6131000518799	-96.3217010498047	6
30.6186008453369	-88.0776977539062	1
30.6366996765137	-86.6634979248047	1
30.6371994018555	-90.5493011474609	1
30.6378993988037	-91.179702758789	2
30.6534996032715	-97.5828018188477	3
30.6791000366211	-96.3908004760742	1
30.6809005737305	-88.1268005371094	21
30.6912994384766	-96.385597229004	4
30.6942005157471	-87.0271987915039	11
30.7021007537842	-87.8637008666992	1
30.7075996398926	-97.415901184082	1
30.7140998840332	-86.5559997558594	4
30.7423992156982	-88.1703033447266	4
30.784200668335	-92.4244003295898	3
30.8024005889893	-84.0703964233398	1
30.88330078125	-87.726303100586	4
31.0450000762939	-97.5087966918945	1
31.0536003112793	-97.6420974731445	6
31.1072998046875	-93.1808013916016	1
31.1746006011963	-85.9657974243164	1
31.1858005523682	-82.3538970947266	1
31.193000793457	-83.8433990478516	1
31.2164001464844	-97.741798400879	2
31.2394008636475	-81.5455017089844	2
31.2616996765137	-85.4141998291016	2
31.2884006500244	-92.3880004882812	6
31.3080005645752	-97.5697021484375	1
31.3106994628906	-86.9729995727539	1
31.3155994415283	-89.413101196289	7
31.3502006530762	-92.1941986083984	1
31.4025001525879	-85.9131011962891	1
31.415599822998	-92.4058990478516	2
31.4507007598877	-97.190902709961	6
31.515100479126	-97.1547012329102	1
31.5501003265381	-82.8442001342773	1
31.5580997467041	-97.1463012695312	15
31.5730991363525	-90.4955978393555	1
31.6203002929688	-92.5703964233398	1
31.6429996490479	-94.5605010986328	1
31.6851005554199	-98.7752990722656	2
31.7381000518799	-110.317199707031	2
31.7399997711182	-99.9604034423828	1
31.7553005218506	-95.1640014648438	3
31.7698001861572	-106.332298278809	2
31.804500579834	-105.966102600098	2
31.8188991546631	-98.3628997802734	1
31.8453998565674	-102.36799621582	9
31.8544998168945	-106.532997131348	10
31.9251003265381	-83.7799987792969	3
31.932300567627	-81.9658966064453	3
31.9325008392334	-106.593902587891	1
31.9512996673584	-82.7032012939453	1
31.9568004608154	-91.7087020874023	1
31.9582004547119	-110.693000793457	3
31.9671001434326	-89.2553024291992	1
32.0956993103027	-81.2530975341797	6
32.0992012023926	-90.11669921875	6
32.1809997558594	-81.5146026611328	1
32.2179985046387	-90.4646987915039	1
32.2338981628418	-92.6756973266602	2
32.2374000549316	-96.4685974121094	1
32.244800567627	-110.923202514648	2
32.2540016174316	-90.0948028564453	2
32.2571983337402	-111.080902099609	1
32.2714004516602	-106.737297058105	4
32.2821006774902	-83.9518966674805	1
32.2923011779785	-81.2182006835938	4
32.2927017211914	-93.3149032592773	1
32.2942008972168	-64.7838973999023	1
32.2994995117188	-104.287498474121	7
32.3117980957031	-110.925903320312	2
32.318000793457	-95.2920989990234	2
32.3280982971191	-90.1998977661133	16
32.3358001708984	-86.4039001464844	1
32.3464012145996	-106.774803161621	10
32.3504981994629	-86.2565994262695	1
32.3605003356934	-96.2813034057617	1
32.3616981506348	-86.1335983276367	4
32.3653984069824	-90.111801147461	2
32.367000579834	-80.5529022216797	1
32.4249992370605	-99.7975997924805	3
32.4272003173828	-97.7982025146484	2
32.4304008483887	-80.6446990966797	2
32.4449996948242	-81.7758026123047	2
32.4522018432617	-89.1191024780273	1
32.4580001831055	-111.297401428223	2
32.4734992980957	-92.2133026123047	1
32.4869003295898	-85.1182022094727	1
32.4886016845703	-93.7294006347656	2
32.4905014038086	-94.7126007080078	20
32.4953994750977	-86.5	2
32.5140991210938	-86.5863037109375	2
32.5169982910156	-94.350196838379	2
32.5227012634277	-96.804801940918	1
32.5237007141113	-87.0964965820312	1
32.5304985046387	-97.307601928711	4
32.5443000793457	-84.9207992553711	5
32.5532989501953	-92.1937026977539	6
32.5553016662598	-117.043800354004	1
32.5639991760254	-86.1583023071289	3
32.5685997009277	-96.2676010131836	1
32.5723991394043	-83.8920974731445	3
32.597900390625	-92.0234985351562	2
32.6101989746094	-117.029602050781	1
32.6157989501953	-97.3940963745117	5
32.6188011169434	-93.8852005004883	9
32.6287002563477	-97.154899597168	2
32.6436996459961	-97.2099990844727	1
32.6535987854004	-83.6545028686523	1
32.6585998535156	-97.3842010498047	4
32.6675987243652	-96.7488021850586	2
32.6707000732422	-117.094596862793	5
32.6801986694336	-117.047401428223	1
32.6902008056641	-97.190803527832	2
32.6987991333008	-97.1237030029297	42
32.7025985717773	51.1537017822266	3
32.7042999267578	-94.8836975097656	3
32.7080993652344	-79.9438018798828	9
32.7080993652344	-93.2779006958008	8
32.7191009521484	-117.160697937012	3
32.7243995666504	-114.515701293945	2
32.7313003540039	-117.039100646973	4
32.7370986938477	-96.9055023193359	7
32.7379989624023	-96.4462966918945	6
32.7652015686035	-103.212097167969	5
32.7717018127441	-117.005897521973	4
32.7733993530273	-94.988899230957	2
32.7756996154785	-96.8825988769531	3
32.7780990600586	-96.9554977416992	3
32.7790985107422	-96.8028030395508	2
32.7792015075684	-117.189399719238	6
32.7792015075684	-97.5195007324219	3
32.7813987731934	-97.0997009277344	1
32.7825012207031	-96.820701599121	2
32.7862014770508	-79.9470977783203	1
32.8002014160156	-116.709999084473	2
32.8055992126465	-89.1072998046875	2
32.8120002746582	-96.8143005371094	3
32.8126983642578	-117.033302307129	1
32.8151016235352	-97.1734008789062	3
32.8322982788086	-91.8967971801758	7
32.8404998779297	-116.879699707031	5
32.8524017333984	-97.2880020141602	5
32.8560981750488	-116.996803283691	6
32.8658981323242	-97.2175979614258	13
32.8672981262207	-97.2485961914062	1
32.8684997558594	-84.3246002197266	1
32.8688011169434	-80.0400009155273	4
32.8796005249023	-96.7042999267578	1
32.8839988708496	-85.8264007568359	1
32.8916015625	-80.040397644043	2
32.8917999267578	-97.1466979980469	4
32.8974990844727	-83.7536010742188	1
32.9012985229492	-96.793601989746	1
32.9224014282227	-83.5504989624023	1
32.9580001831055	-80.4689025878906	1
32.9684982299805	-96.5820999145508	1
32.9688987731934	-96.7991027832031	1
32.969898223877	-96.3747024536133	1
32.9768981933594	-111.503997802734	2
32.9775009155273	-117.02320098877	5
32.9914016723633	-96.6644973754883	2
32.9950981140137	-96.8872985839844	9
32.9987983703613	-96.7830963134766	5
33.0035018920898	-96.900001525879	12
33.0178985595703	-117.276702880859	1
33.0217018127441	-97.222396850586	3
33.0241012573242	-85.3125991821289	1
33.0346984863281	-96.8134002685547	7
33.0379981994629	-117.194702148438	2
33.0705986022949	-116.837196350098	5
33.0735015869141	-96.9031982421875	8
33.0811996459961	-96.8133010864258	7
33.0870018005371	-117.13289642334	4
33.0945014953613	-97.3117980957031	6
33.0957984924316	-117.272102355957	3
33.0988998413086	-96.652603149414	3
33.1012992858887	-97.4770965576172	1
33.1178016662598	-98.686897277832	1
33.1180000305176	-80.0383987426758	2
33.1361999511719	-90.0823974609375	2
33.1370010375977	-117.167900085449	8
33.1503982543945	-86.2919006347656	2
33.1740989685059	-85.3779983520508	1
33.1841011047363	-86.2515029907227	2
33.2004013061523	-117.290702819824	7
33.2155990600586	-79.605598449707	1
33.2370986938477	-104.375396728516	1
33.238899230957	-97.1611022949219	1
33.2414016723633	-111.965400695801	3
33.2449989318848	-98.910301208496	1
33.2463989257812	-84.2481994628906	8
33.2478981018066	-111.789497375488	4
33.255199432373	-81.0047988891602	1
33.2591018676758	-86.3628005981445	2
33.260799407959	-79.8732986450195	1
33.2769012451172	-111.944396972656	6
33.2809982299805	-82.0743026733398	8
33.3026008605957	-83.9691009521484	2
33.3030014038086	-111.763999938965	3
33.3345985412598	-111.932899475098	1
33.336799621582	-86.4548034667969	1
33.3398017883301	-111.638496398926	2
33.351001739502	-91.2810974121094	1
33.3516006469727	-86.8210983276367	7
33.3539009094238	-105.632797241211	3
33.361499786377	-79.2759017944336	4
33.3758010864258	-84.4656982421875	2
33.380298614502	-82.1705017089844	1
33.3838005065918	-93.9089965820312	1
33.3858985900879	-84.6485977172852	2
33.3988990783691	-117.295700073242	5
33.4056015014648	-86.9977035522461	1
33.4062995910645	-112.02619934082	2
33.4168014526367	-86.6800994873047	6
33.4253005981445	-111.72730255127	71
33.4258995056152	-88.8302993774414	11
33.4356994628906	-111.917098999023	2
33.4430999755859	-94.145896911621	6
33.4464988708496	-111.768501281738	2
33.4468002319336	-86.7404022216797	1
33.4514007568359	-84.1869964599609	1
33.462100982666	-102.021499633789	2
33.4646987915039	-84.584602355957	1
33.4842987060547	-92.4952011108398	1
33.486499786377	-88.4354019165039	1
33.4884986877441	-80.8559036254883	3
33.4911994934082	-111.923698425293	2
33.4976005554199	-84.3806991577148	1
33.5065002441406	-86.7407989501953	1
33.5075988769531	-112.058296203613	4
33.5091018676758	-112.026496887207	1
33.5091018676758	-112.082397460938	2
33.5204010009766	-81.1128997802734	1
33.5209007263184	-84.3237991333008	1
33.521598815918	-96.4783020019531	1
33.5335006713867	-112.263702392578	1
33.5335998535156	-80.8740005493164	2
33.5363006591797	-117.043899536133	4
33.5583000183105	-85.0008010864258	3
33.564998626709	-86.7089996337891	1
33.5662994384766	-101.88289642334	17
33.5671005249023	-81.6594009399414	3
33.5681991577148	-104.422500610352	1
33.5695991516113	-101.857200622559	1
33.5717010498047	-117.728897094727	10
33.5791015625	-86.993896484375	1
33.5845985412598	-88.4140014648438	2
33.5904998779297	-112.209899902344	33
33.5928001403809	-82.3032989501953	1
33.5931015014648	-7.61639976501465	1
33.6006011962891	-117.903503417969	2
33.6020011901855	-86.0037002563477	1
33.6022987365723	-117.864799499512	4
33.6060981750488	-83.603401184082	1
33.6092987060547	-84.0614013671875	2
33.6171989440918	-96.6350021362305	1
33.6198997497559	-117.61190032959	6
33.622200012207	-112.177200317383	6
33.6237983703613	-117.256896972656	5
33.627498626709	-117.873397827148	2
33.6377983093262	-117.809501647949	2
33.6425018310547	-116.835601806641	3
33.6464004516602	-86.5696029663086	5
33.6484985351562	-81.4284973144531	3
33.6486015319824	-117.918601989746	6
33.651798248291	-117.182197570801	2
33.6534004211426	-112.246200561523	14
33.6553993225098	-84.0090026855469	3
33.660099029541	-86.9740982055664	1
33.6637992858887	-84.7331008911133	6
33.6654014587402	-86.4233016967773	3
33.668701171875	-84.4653015136719	1
33.6783981323242	-80.780403137207	1
33.6888008117676	-112.043296813965	3
33.6921997070312	-117.248397827148	2
33.6921997070312	-117.786697387695	14
33.7020988464355	-116.171203613281	5
33.7037010192871	-85.790901184082	1
33.7061004638672	-86.8237991333008	3
33.7140007019043	-117.870002746582	2
33.7248001098633	-112.088897705078	3
33.7280006408691	-116.511596679688	1
33.7351989746094	-118.315002441406	1
33.7453994750977	-117.891998291016	3
33.7473983764648	-117.993896484375	18
33.7522010803223	-85.144401550293	1
33.7527008056641	-78.907096862793	1
33.7547988891602	-87.0467987060547	1
33.7575988769531	-118.077697753906	4
33.7732009887695	-118.339797973633	5
33.7751007080078	-117.970397949219	8
33.7788009643555	-118.263900756836	2
33.7803001403809	-84.7718963623047	2
33.785400390625	-116.418998718262	4
33.7859001159668	-85.2895965576172	1
33.7868995666504	-84.1666030883789	9
33.7994003295898	-116.932098388672	1
33.8018989562988	-98.5367965698242	5
33.8059997558594	-116.976097106934	1
33.8110008239746	-84.2869033813477	4
33.8115005493164	-118.186798095703	7
33.8119010925293	-84.5503997802734	8
33.8125	-79.0643005371094	2
33.8180999755859	-84.3603973388672	6
33.8185005187988	-86.8399963378906	2
33.8274002075195	-84.3244018554688	2
33.8297004699707	-84.0205993652344	4
33.8302001953125	-117.85050201416	1
33.8311996459961	-117.867301940918	3
33.8329010009766	-79.755500793457	1
33.8386001586914	-117.203201293945	4
33.8437004089355	-118.258499145508	8
33.8446006774902	-118.146499633789	1
33.8452987670898	-118.111801147461	2
33.8476982116699	-84.2814025878906	1
33.8558006286621	-85.7758026123047	6
33.8571014404297	-111.783203125	1
33.8648986816406	-118.397102355957	5
33.8651008605957	-84.8947982788086	2
33.8661003112793	-118.052803039551	15
33.8669013977051	-118.080299377441	2
33.8742980957031	-118.372100830078	6
33.8767013549805	-84.334098815918	1
33.877498626709	-117.223503112793	1
33.8792991638184	-87.2514038085938	4
33.8807983398438	-80.3535995483398	5
33.8816986083984	-117.924102783203	11
33.8819999694824	-84.7061996459961	1
33.8879013061523	-117.72859954834	1
33.8893013000488	-118.401000976562	7
33.8900985717773	-117.75830078125	1
33.891300201416	-118.365798950195	2
33.9038009643555	-80.3718032836914	4
33.9075012207031	-81.2301025390625	3
33.9081001281738	-117.108200073242	1
33.9095993041992	-117.612297058105	2
33.9182014465332	-78.5998992919922	5
33.9199981689453	-117.208000183105	20
33.9224014282227	-117.247596740723	8
33.9250984191895	-118.203201293945	5
33.9268989562988	-117.861198425293	7
33.9268989562988	-78.5218963623047	1
33.9296989440918	-83.7446975708008	1
33.9328994750977	-118.008903503418	2
33.9334983825684	-84.397201538086	1
33.935001373291	-83.9537963867188	5
33.9393997192383	-84.2077026367188	10
33.9402008056641	-118.131896972656	11
33.9403991699219	-117.395896911621	28
33.9412994384766	-117.955497741699	4
33.9415016174316	-118.130699157715	6
33.9444007873535	-81.1089019775391	2
33.9457015991211	-118.038803100586	2
33.9485015869141	-118.201698303223	5
33.9494018554688	-116.977500915527	3
33.9516983032227	-118.295600891113	3
33.9516983032227	-98.5195007324219	1
33.9539985656738	-79.9262008666992	1
33.9581985473633	-118.361396789551	2
33.9598007202148	-118.330703735352	1
33.9637985229492	-118.273399353027	2
33.9641990661621	-118.02660369873	6
33.9681015014648	-84.2304000854492	3
33.9709014892578	-118.019401550293	5
33.9775009155273	-118.213302612305	7
33.9816017150879	-87.8853988647461	2
33.9852981567383	-118.337898254395	5
33.9962997436523	-85.9354019165039	8
34.0017013549805	-84.4710006713867	2
34.0023994445801	-117.975700378418	5
34.0066986083984	-118.345497131348	4
34.0069007873535	-118.03150177002	3
34.0098991394043	-84.1579971313477	7
34.0183982849121	-119.725196838379	4
34.0204010009766	-84.244499206543	8
34.0245018005371	-78.2941970825195	1
34.0407981872559	-84.1664962768555	1
34.0413017272949	-84.347297668457	8
34.0438003540039	-118.187400817871	1
34.0438003540039	-118.251197814941	2
34.0484008789062	-81.1110000610352	3
34.0498008728027	-118.211097717285	1
34.0503997802734	-117.629402160645	6
34.0525016784668	-117.909698486328	4
34.0528984069824	-85.9289016723633	1
34.0546989440918	-118.762702941895	1
34.064998626709	-84.6686019897461	6
34.0657005310059	-118.43620300293	1
34.0709991455078	-117.700996398926	6
34.0761985778809	-118.310401916504	2
34.0764007568359	-118.262603759766	2
34.0766983032227	-118.023803710938	3
34.0801010131836	-118.033699035645	1
34.0814018249512	-81.1498031616211	2
34.0833015441895	-118.139297485352	10
34.0854988098145	-117.734497070312	3
34.0918006896973	-84.2209014892578	3
34.0946998596191	-101.682998657227	1
34.0994987487793	-117.58080291748	5
34.1026000976562	-118.086799621582	9
34.103199005127	-118.452499389648	1
34.1035995483398	-84.6373977661133	2
34.1045989990234	-83.9814987182617	4
34.1049003601074	-118.608901977539	3
34.1120986938477	-118.156402587891	3
34.1124992370605	-118.190803527832	2
34.1186981201172	-85.5926971435547	1
34.1189994812012	-84.4477005004883	4
34.1212005615234	-84.0259017944336	2
34.1267013549805	-118.764801025391	3
34.1338996887207	-118.205200195312	5
34.1358985900879	-117.155296325684	7
34.1358985900879	-118.263198852539	1
34.1377983093262	-117.94750213623	3
34.1379013061523	-118.025901794434	1
34.1379013061523	-118.129600524902	4
34.1463012695312	-118.429298400879	4
34.1483001708984	-84.1404037475586	12
34.1483993530273	-118.166198730469	1
34.1487007141113	-117.51180267334	5
34.1539001464844	-117.991897583008	12
34.1577987670898	-116.27320098877	3
